No Record,XXXXXXXX,09:34:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:35:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:36:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:37:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:38:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:39:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:40:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:41:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:42:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:43:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:44:01,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:45:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:46:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:47:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:48:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:49:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:50:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:51:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:52:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:53:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:54:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:55:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:56:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:57:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:58:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,09:59:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:00:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:01:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:02:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:03:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:04:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:05:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:06:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:07:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:08:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:09:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:10:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:11:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:12:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:13:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:14:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:15:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:16:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:17:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:18:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:19:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:20:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:21:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:22:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:23:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:24:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:25:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:26:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:27:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:28:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:29:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:30:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:31:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:32:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:33:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:34:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:35:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:36:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:37:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:38:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:39:01,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:40:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:41:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:42:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:43:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:44:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:45:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:46:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:47:01,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:48:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:49:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:50:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:51:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:52:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:53:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:54:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:55:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:56:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:57:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:58:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,10:59:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:00:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:01:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:02:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:03:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:04:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:05:01,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:06:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:07:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:08:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:09:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:10:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:11:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:12:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:13:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:14:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:15:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:16:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:17:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:18:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:19:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:20:01,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:21:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:22:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:23:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:24:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:25:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:26:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:27:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:28:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:29:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:30:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:31:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:32:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:33:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:34:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:35:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:36:01,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:37:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:38:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:39:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:40:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:41:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:42:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:43:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:44:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:45:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:46:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:47:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:48:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:49:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:50:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:51:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:52:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:53:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:54:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:55:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:56:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:57:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:58:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,11:59:01,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:00:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:01:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:02:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:03:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:04:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:05:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:06:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:07:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:08:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:09:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:10:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:11:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:12:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:13:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:14:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:15:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:16:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:17:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:18:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:19:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:20:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:21:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:22:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:23:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:24:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:25:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:26:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:27:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:28:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:29:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:30:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:31:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:32:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:33:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:34:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:35:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:36:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:37:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:38:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:39:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:40:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:41:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:42:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:43:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:44:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:45:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:46:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:47:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:48:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:49:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:50:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:51:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:52:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:53:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:54:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:55:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:56:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:57:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:58:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,12:59:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:00:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:01:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:02:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:03:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:04:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:05:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:06:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:07:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:08:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:09:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:10:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:11:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:12:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:13:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:14:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:15:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:16:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:17:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:18:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:19:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:20:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:21:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:22:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:23:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:24:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:25:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:26:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:27:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:28:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:29:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:30:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:31:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:32:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:33:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:34:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:35:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:36:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:37:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:38:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:39:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:40:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:41:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:42:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:43:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:44:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:45:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:46:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:47:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:48:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:49:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:50:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:51:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:52:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:53:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:54:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:55:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:56:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:57:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:58:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,13:59:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:00:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:01:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:02:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:03:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:04:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:05:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:06:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
No Record,XXXXXXXX,14:07:00,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0
